Make,Model (US Market Reference),Supported Package,ACC,No ACC accel below,No ALC below
Hyundai,Palisade 2020-21,All,Stock,0mph,0mph
Hyundai,Elantra 2021,SCC + LKAS,Stock,0mph,0mph
Hyundai,Kona Hybrid 2020,SCC + LKAS,Stock,0mph,0mph
Hyundai,Kona EV 2019,SCC + LKAS,Stock,0mph,0mph
Hyundai,Veloster 2019-20,SCC + LKAS,Stock,5mph,0mph
Hyundai,Kona 2020,SCC + LKAS,Stock,0mph,0mph
Hyundai,Sonata 2018-2019,SCC + LKAS,Stock,0mph,0mph
Hyundai,Santa Fe 2019-20,All,Stock,0mph,0mph
Hyundai,Sonata Hybrid 2021,All,Stock,0mph,0mph
Jeep,Grand Cherokee 2016-18,Adaptive Cruise,Stock,0mph,9mph
Jeep,Grand Cherokee 2019-20,Adaptive Cruise,Stock,0mph,39mph
Kia,Telluride 2020,SCC + LKAS,Stock,0mph,0mph
Kia,Ceed 2019,SCC + LKAS,Stock,0mph,0mph
Kia,Stinger 2018,SCC + LKAS,Stock,0mph,0mph
Kia,Sorento 2018-19,SCC + LKAS,Stock,0mph,0mph
Kia,Seltos 2021,SCC + LKAS,Stock,0mph,0mph
Kia,Optima 2017,SCC + LKAS,Stock,0mph,32mph
Kia,Niro PHEV 2019,SCC + LKAS,Stock,10mph,32mph
Kia,Niro EV 2020,SCC + LKAS,Stock,0mph,0mph
Kia,Forte 2018-2021,SCC + LKAS,Stock,0mph,0mph
Kia,Optima 2019,SCC + LKAS,Stock,0mph,0mph
Kia,Niro Hybrid 2021,SCC + LKAS,Stock,0mph,0mph
Lexus,ES 2019-21,All,openpilot,0mph,0mph
Lexus,ES Hybrid 2017-18,LSS,Stock3,0mph,0mph
Lexus,CT Hybrid 2017-18,LSS,Stock3,0mph,0mph
Lexus,ES Hybrid 2019-21,All,openpilot,0mph,0mph
Lexus,IS 2017-2019,All,Stock,22mph,0mph
Lexus,NX 2018,All,Stock3,0mph,0mph
Lexus,NX 2020,All,openpilot,0mph,0mph
Lexus,RX 2016-18,All,Stock3,0mph,0mph
Lexus,RX 2020-21,All,openpilot,0mph,0mph
Lexus,RX Hybrid 2016-19,All,Stock3,0mph,0mph
Lexus,RX Hybrid 2020-21,All,openpilot,0mph,0mph
Lexus,UX Hybrid 2019-21,All,openpilot,0mph,0mph
Lexus,NX Hybrid 2018-19,All,Stock3,0mph,0mph
Nissan,Leaf 2018-20,ProPILOT,Stock,0mph,0mph
Nissan,Altima 2019-20,ProPILOT,Stock,0mph,0mph
Nissan,X-Trail 2017,ProPILOT,Stock,0mph,0mph
Nissan,Rogue 2018-20,ProPILOT,Stock,0mph,0mph
SEAT,Leon 2014-2020,Driver Assistance,Stock,0mph,0mph
SEAT,Ateca 2018,Driver Assistance,Stock,0mph,0mph
Subaru,Ascent 2019,EyeSight,Stock,0mph,0mph
Subaru,Forester 2019-21,EyeSight,Stock,0mph,0mph
Subaru,Impreza 2017-19,EyeSight,Stock,0mph,0mph
Subaru,Crosstrek 2018-19,EyeSight,Stock,0mph,0mph
Toyota,Prius Prime 2021,All,openpilot,0mph,0mph
Toyota,Mirai 2021,All,openpilot,0mph,0mph
Toyota,Sienna 2018-20,All,Stock3,0mph,0mph
Toyota,Rav4 Hybrid 2019-21,All,openpilot,0mph,0mph
Toyota,Rav4 Hybrid 2016-18,TSS-P,Stock3,0mph,0mph
Toyota,Rav4 2019-21,All,openpilot,0mph,0mph
Toyota,Rav4 2016-18,TSS-P,Stock3,20mph1,0mph
Toyota,Prius Prime 2017-20,All,Stock3,0mph,0mph
Toyota,Highlander Hybrid 2020-21,All,openpilot,0mph,0mph
Toyota,Prius 2016-20,TSS-P,Stock3,0mph,0mph
Toyota,Highlander Hybrid 2017-19,All,Stock3,0mph,0mph
Toyota,Highlander 2020-21,All,openpilot,0mph,0mph
Toyota,Highlander 2017-19,All,Stock3,0mph,0mph
Toyota,Corolla Hybrid 2020-21,All,openpilot,0mph,0mph
Toyota,Prius 2021,All,openpilot,0mph,0mph
Toyota,Corolla 2020-22,All,openpilot,0mph,0mph
Toyota,Corolla 2017-19,All,Stock3,20mph1,0mph
Toyota,C-HR Hybrid 2017-19,All,Stock,0mph,0mph
Toyota,Corolla Hatchback 2019-21,All,openpilot,0mph,0mph
Toyota,Camry Hybrid 2021,All,openpilot,0mph,0mph
Toyota,Alphard 2020,All,openpilot,0mph,0mph
Toyota,Avalon 2016-21,TSS-P,Stock3,20mph1,0mph
Toyota,Avalon Hybrid 2019-21,TSS-P,Stock3,20mph1,0mph
Toyota,C-HR 2017-20,All,Stock,0mph,0mph
Toyota,Camry 2018-20,All,Stock,0mph4,0mph
Toyota,Camry 2021,All,openpilot,0mph4,0mph
Toyota,Camry Hybrid 2018-20,All,Stock,0mph4,0mph
Volkswagen,Jetta 2018-20,Driver Assistance,Stock,0mph,0mph
Volkswagen,Golf SportWagen 2015,Driver Assistance,Stock,0mph,0mph
Volkswagen,Passat 2016-172,Driver Assistance,Stock,0mph,0mph
Volkswagen,Golf GTI 2018-19,Driver Assistance,Stock,0mph,0mph
Volkswagen,T-Cross 2021,Driver Assistance,Stock,0mph,0mph
Volkswagen,Golf SportsVan 2016,Driver Assistance,Stock,0mph,0mph
Volkswagen,Golf R 2016-19,Driver Assistance,Stock,0mph,0mph
Volkswagen,Jetta GLI 2021,Driver Assistance,Stock,0mph,0mph
Volkswagen,Golf GTE 2016,Driver Assistance,Stock,0mph,0mph
Volkswagen,Touran 2017,Driver Assistance,Stock,0mph,0mph
Volkswagen,Golf 2015-19,Driver Assistance,Stock,0mph,0mph
Volkswagen,"e-Golf 2014, 2019-20",Driver Assistance,Stock,0mph,0mph
Volkswagen,Atlas 2018-19,Driver Assistance,Stock,0mph,0mph
Volkswagen,Tiguan 2020,Driver Assistance,Stock,0mph,0mph
Volkswagen,Golf Alltrack 2017-18,Driver Assistance,Stock,0mph,0mph
Škoda,Scala 2020,Driver Assistance,Stock,0mph,0mph
Škoda,Octavia RS 2016,Driver Assistance,Stock,0mph,0mph
Škoda,"Octavia 2015, 2019",Driver Assistance,Stock,0mph,0mph
Škoda,Kodiaq 2018,Driver Assistance,Stock,0mph,0mph
Škoda,Superb 2015-18,Driver Assistance,Stock,0mph,0mph
